name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78588,78678,4935412,553248
NBody sequential,dahu-10.grenoble.grid5000.fr,34355,34482,2129450,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73101,73227,4387684,510163
NBody sequential,dahu-10.grenoble.grid5000.fr,34050,34160,2123774,237394
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73616,73745,4397999,508526
NBody sequential,dahu-10.grenoble.grid5000.fr,33582,33708,2104792,237487
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73832,73969,4464038,515135
NBody sequential,dahu-10.grenoble.grid5000.fr,33913,34040,2111079,236936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72816,72897,4376759,507654
NBody sequential,dahu-10.grenoble.grid5000.fr,33793,33917,2053279,229133
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73734,73860,4445240,514401
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33637,2057978,229913
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72659,72742,4368885,509812
NBody sequential,dahu-10.grenoble.grid5000.fr,34025,34154,2056270,230189
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73516,73602,4440602,516880
NBody sequential,dahu-10.grenoble.grid5000.fr,33537,33623,2106378,237348
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74165,74244,4472767,517156
NBody sequential,dahu-10.grenoble.grid5000.fr,34265,34410,2116267,237211
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73545,73623,4413868,509215
NBody sequential,dahu-10.grenoble.grid5000.fr,33952,34077,2099116,237348
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72778,72864,4320423,500785
NBody sequential,dahu-10.grenoble.grid5000.fr,33685,33818,2138850,237395
Life - sequential generation,dahu-10.grenoble.grid5000.fr,83951,83992,5695297,608038
NBody sequential,dahu-10.grenoble.grid5000.fr,37605,37739,2000300,181305
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78933,79001,4188038,367613
NBody sequential,dahu-10.grenoble.grid5000.fr,36403,36531,1854427,144263
