name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76015,76148,4698352,533220
NBody sequential,dahu-10.grenoble.grid5000.fr,33809,33936,2114802,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71795,71923,4353748,505680
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33527,2040339,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71488,71615,4240589,498000
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33492,2031611,231106
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71679,71803,4255970,495949
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33476,2049189,230755
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72175,72302,4400562,503278
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33536,2038874,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71948,72036,4315418,502743
NBody sequential,dahu-10.grenoble.grid5000.fr,33392,33518,2104792,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71916,72047,4302785,503201
NBody sequential,dahu-10.grenoble.grid5000.fr,33475,33596,2112238,237441
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71954,72078,4336903,503201
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33527,2036127,230188
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72015,72140,4300282,502283
NBody sequential,dahu-10.grenoble.grid5000.fr,33490,33618,2103266,236936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71966,72095,4311695,502391
NBody sequential,dahu-10.grenoble.grid5000.fr,33417,33543,2045588,230556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71690,71814,4297352,503248
NBody sequential,dahu-10.grenoble.grid5000.fr,33493,33618,2113581,237808
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72116,72248,4306508,503844
NBody sequential,dahu-10.grenoble.grid5000.fr,33495,33632,2117365,237532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71524,71616,4316212,502973
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33493,2098139,237073
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72100,72187,4324025,502192
NBody sequential,dahu-10.grenoble.grid5000.fr,33357,33447,2041438,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72102,72231,4312183,502514
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33489,2029353,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72124,72259,4312672,504762
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33688,2049799,230143
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72210,72343,4301808,503247
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33495,2106134,230005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71828,71918,4260975,495139
NBody sequential,dahu-10.grenoble.grid5000.fr,33563,33649,2035822,231244
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71686,71816,4303090,504304
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33540,2086054,237991
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71335,71475,4244008,502972
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33489,2091181,237762
Life - sequential generation,dahu-10.grenoble.grid5000.fr,84364,84395,6093185,631982
NBody sequential,dahu-10.grenoble.grid5000.fr,35741,35889,2363214,252175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76785,76932,4871509,531752
NBody sequential,dahu-10.grenoble.grid5000.fr,36088,36159,2371393,253016
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77091,77165,4864002,533159
NBody sequential,dahu-10.grenoble.grid5000.fr,35806,35939,2365777,252725
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77260,77337,4967395,547036
NBody sequential,dahu-10.grenoble.grid5000.fr,35948,36026,2372308,252542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76987,77057,4848925,532287
NBody sequential,dahu-10.grenoble.grid5000.fr,35789,35915,2350336,253200
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73856,73982,4505238,512335
