name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76938,77064,4786670,540013
NBody sequential,dahu-10.grenoble.grid5000.fr,34027,34155,2109370,239277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72603,72732,4319996,506140
NBody sequential,dahu-10.grenoble.grid5000.fr,34030,34159,2125361,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72641,72731,4355580,503416
NBody sequential,dahu-10.grenoble.grid5000.fr,33803,33896,2054865,231428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72098,72234,4372669,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33987,34111,2118708,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71866,71954,4317432,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33423,33549,2039790,230786
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71985,72111,4326710,502422
NBody sequential,dahu-10.grenoble.grid5000.fr,34082,34165,2135310,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72581,72710,4320362,505176
NBody sequential,dahu-10.grenoble.grid5000.fr,33466,33558,2085200,239230
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72554,72687,4411060,513116
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33634,2101435,239323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72334,72460,4394765,513682
NBody sequential,dahu-10.grenoble.grid5000.fr,34105,34194,2073725,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73074,73201,4422718,513024
NBody sequential,dahu-10.grenoble.grid5000.fr,33821,33907,2105830,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72211,72345,4360218,504487
NBody sequential,dahu-10.grenoble.grid5000.fr,33555,33680,2098811,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72569,72694,4386463,509995
NBody sequential,dahu-10.grenoble.grid5000.fr,34033,34162,2119624,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72014,72095,4313771,501779
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33564,2054438,230648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72649,72738,4349476,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33898,34027,2054316,238404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72279,72411,4308278,504395
NBody sequential,dahu-10.grenoble.grid5000.fr,33812,33937,2107600,238084
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71887,72020,4260731,497786
NBody sequential,dahu-10.grenoble.grid5000.fr,33659,33786,2090144,238589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72062,72190,4240956,497740
NBody sequential,dahu-10.grenoble.grid5000.fr,33428,33519,2032039,230555
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72000,72132,4375599,502513
NBody sequential,dahu-10.grenoble.grid5000.fr,33600,33728,2037959,230372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71760,71839,4255970,495858
NBody sequential,dahu-10.grenoble.grid5000.fr,33420,33547,2034540,230939
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71358,71448,4250905,497464
NBody sequential,dahu-10.grenoble.grid5000.fr,33433,33562,2031001,230740
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71901,72033,4311879,503921
NBody sequential,dahu-10.grenoble.grid5000.fr,33571,33660,2038508,232162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71864,71950,4317372,504120
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33563,2102228,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71702,71829,4299428,505496
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33553,2046015,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72212,72341,4267079,504074
NBody sequential,dahu-10.grenoble.grid5000.fr,33377,33504,2032099,231015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72099,72230,4303761,503905
NBody sequential,dahu-10.grenoble.grid5000.fr,33498,33625,2103449,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72111,72250,4312184,505772
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33542,2055659,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71630,71776,4251576,504991
NBody sequential,dahu-10.grenoble.grid5000.fr,33553,33686,2156489,239048
