name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78071,78103,4784595,528385
NBody sequential,dahu-10.grenoble.grid5000.fr,34385,34514,2148676,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72563,72644,4379505,512014
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33573,2037959,231428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73654,73778,4405445,513116
NBody sequential,dahu-10.grenoble.grid5000.fr,33563,33654,2030024,230647
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72744,72835,4314686,509949
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33630,2090937,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72849,72976,4409840,514952
NBody sequential,dahu-10.grenoble.grid5000.fr,33569,33697,2094233,239644
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72597,72727,4352406,512198
NBody sequential,dahu-10.grenoble.grid5000.fr,33569,33697,2103083,238496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73393,73520,4384632,512244
NBody sequential,dahu-10.grenoble.grid5000.fr,33735,33870,2102961,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73253,73388,4391224,513208
NBody sequential,dahu-10.grenoble.grid5000.fr,33742,33870,2099543,239461
Life - sequential generation,dahu-10.grenoble.grid5000.fr,80282,80307,5393053,591452
NBody sequential,dahu-10.grenoble.grid5000.fr,38675,38788,2798210,286018
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75858,75991,4734912,535470
NBody sequential,dahu-10.grenoble.grid5000.fr,34297,34431,2156733,239277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74767,74903,4577442,520108
NBody sequential,dahu-10.grenoble.grid5000.fr,34628,34704,2131830,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77440,77582,4899707,548964
NBody sequential,dahu-10.grenoble.grid5000.fr,35376,35514,2299616,253597
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74699,74828,4671863,527253
NBody sequential,dahu-10.grenoble.grid5000.fr,34318,34458,2224420,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74968,75094,4597950,518670
NBody sequential,dahu-10.grenoble.grid5000.fr,34708,34783,2240046,245519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74541,74678,4635303,523857
NBody sequential,dahu-10.grenoble.grid5000.fr,35059,35176,2240290,244647
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74281,74414,4519581,517797
NBody sequential,dahu-10.grenoble.grid5000.fr,34423,34557,2150630,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74194,74328,4483814,518119
NBody sequential,dahu-10.grenoble.grid5000.fr,34215,34351,2109370,237961
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73935,74062,4434804,511142
NBody sequential,dahu-10.grenoble.grid5000.fr,34374,34511,2117609,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74166,74295,4533008,518487
