name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78178,78305,4814135,547312
NBody sequential,dahu-10.grenoble.grid5000.fr,34240,34368,2103633,238482
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72999,73126,4356922,518073
NBody sequential,dahu-10.grenoble.grid5000.fr,33714,33845,2095332,240884
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73346,73475,4365712,516375
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33573,2024836,233081
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72757,72884,4294972,510637
NBody sequential,dahu-10.grenoble.grid5000.fr,33523,33648,2075373,240378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72675,72805,4363576,517875
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33591,2093989,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73843,73980,4357960,514187
NBody sequential,dahu-10.grenoble.grid5000.fr,33429,33522,2063593,229730
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72484,72572,4337392,513712
NBody sequential,dahu-10.grenoble.grid5000.fr,33467,33594,2083124,239002
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73231,73320,4347157,514815
NBody sequential,dahu-10.grenoble.grid5000.fr,33458,33582,2086909,232529
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72950,73039,4336964,514631
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33552,2098628,241709
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72849,72937,4359302,519925
NBody sequential,dahu-10.grenoble.grid5000.fr,33628,33756,2033564,235651
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72825,72903,4351917,519175
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33586,2114985,242077
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72795,4360218,517339
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33582,2027217,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72959,73037,4343739,512427
NBody sequential,dahu-10.grenoble.grid5000.fr,33542,33672,2094782,239323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73032,73109,4364369,506873
NBody sequential,dahu-10.grenoble.grid5000.fr,33630,33719,2109309,240149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72292,72386,4318531,507608
NBody sequential,dahu-10.grenoble.grid5000.fr,33543,33632,2086725,240470
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72422,72548,4349843,514998
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33583,2095148,240761
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72853,72941,4296375,509031
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33592,2034602,233218
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72924,73050,4360951,515640
NBody sequential,dahu-10.grenoble.grid5000.fr,33473,33598,2113642,240378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72907,73029,4286488,507195
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33590,2037165,239414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73124,73252,4343983,513989
