name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76048,76170,3785634,290532
NBody sequential,dahu-10.grenoble.grid5000.fr,34751,34863,1750789,134578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72076,72151,3573539,284397
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33523,1645931,144539
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72011,72132,3566641,279255
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33518,1640194,129484
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72298,72418,3562979,282790
NBody sequential,dahu-10.grenoble.grid5000.fr,33427,33550,1636837,126776
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71745,71875,3560904,278245
NBody sequential,dahu-10.grenoble.grid5000.fr,33542,33729,1708431,134258
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71822,71951,3530752,291328
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33522,1649044,126638
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71425,71558,3539725,293531
NBody sequential,dahu-10.grenoble.grid5000.fr,33436,33516,1692561,147385
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71971,72090,3554617,271865
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33564,1646358,133064
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71889,71970,3564872,287380
NBody sequential,dahu-10.grenoble.grid5000.fr,33440,33574,1647701,124527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71518,71599,3537833,272524
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33513,1643855,133340
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72185,72304,3568228,271758
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33570,1646113,125215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72100,72181,3565970,278567
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33528,1656063,124848
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71931,72011,3579886,274115
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33578,1720149,166525
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71766,71884,3564444,276088
NBody sequential,dahu-10.grenoble.grid5000.fr,33536,33659,1637996,127051
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72034,72153,3574515,291786
NBody sequential,dahu-10.grenoble.grid5000.fr,33551,33669,1650386,145686
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72014,72096,3576834,278521
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33519,1685665,135313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71609,71737,3519888,281458
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33564,1623958,125307
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72192,72274,3564199,282148
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33559,1666439,135497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72047,72174,3564932,276639
NBody sequential,dahu-10.grenoble.grid5000.fr,33465,33589,1638790,127831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71994,72073,3571097,296376
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33523,1677791,128979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71518,71652,3526481,284259
NBody sequential,dahu-10.grenoble.grid5000.fr,33681,33801,1690608,132880
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72034,72166,3571768,293714
NBody sequential,dahu-10.grenoble.grid5000.fr,33470,33601,1643917,136140
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71868,71998,3572501,286783
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33579,1699336,140776
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71845,71965,3600394,282377
NBody sequential,dahu-10.grenoble.grid5000.fr,33524,33645,1693172,129713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72568,72683,3622549,332407
NBody sequential,dahu-10.grenoble.grid5000.fr,33700,33818,1749263,164399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72255,72384,3583793,305786
NBody sequential,dahu-10.grenoble.grid5000.fr,33532,33655,1652339,150552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71674,71805,3560904,277160
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33575,1712093,144126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71680,71796,3523429,270947
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33541,1637447,125720
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72055,72185,3571768,283984
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33576,1643856,139444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72173,72293,3566397,275170
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33526,1649776,132543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72015,72134,3554618,276823
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33564,1687190,129805
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71728,71851,3513174,271039
NBody sequential,dahu-10.grenoble.grid5000.fr,33488,33608,1639156,131228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71902,72036,3584159,302282
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33514,1650020,126867
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71425,71507,3525381,286462
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33572,1686885,131045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71635,71716,3560538,274849
NBody sequential,dahu-10.grenoble.grid5000.fr,33439,33561,1679012,130081
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72189,72272,3575003,293210
NBody sequential,dahu-10.grenoble.grid5000.fr,33686,33771,1710445,133431
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71704,71784,3522269,283020
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33527,1693050,143759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72070,72192,3564810,276364
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33568,1659054,131228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72016,72097,3568961,281061
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33655,1677547,129392
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71981,72110,3567313,275079
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33570,1691951,134808
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71774,71902,3513785,271912
NBody sequential,dahu-10.grenoble.grid5000.fr,33469,33601,1699398,129621
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71739,71854,3595327,293409
NBody sequential,dahu-10.grenoble.grid5000.fr,33565,33697,1652095,146742
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71747,71875,3556021,279806
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33529,1700252,139398
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71822,71952,3522330,292475
NBody sequential,dahu-10.grenoble.grid5000.fr,33443,33574,1685664,130172
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72105,72222,3588736,280143
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33582,1717036,171406
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71850,71987,3631888,292475
NBody sequential,dahu-10.grenoble.grid5000.fr,33618,33699,1646663,128566
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71290,71403,3532950,292980
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33578,1632259,125583
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71631,71710,3566336,274850
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33532,1690181,134165
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72024,72152,3569144,274207
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33554,1642940,125674
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71676,71759,3564444,280617
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33527,1697811,154041
