name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77311,77375,4726672,532210
NBody sequential,dahu-10.grenoble.grid5000.fr,34973,35080,2200861,246162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72621,72748,4350209,512520
NBody sequential,dahu-10.grenoble.grid5000.fr,33744,33890,2090815,239613
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71868,71957,4249928,500172
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33575,2101191,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71988,4299915,505589
NBody sequential,dahu-10.grenoble.grid5000.fr,33501,33630,2058405,231274
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71823,71953,4248158,497051
NBody sequential,dahu-10.grenoble.grid5000.fr,33469,33560,2081233,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72442,72533,4357105,511923
NBody sequential,dahu-10.grenoble.grid5000.fr,33504,33636,2087763,239062
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71820,71902,4293934,498765
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33528,2036616,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71689,71779,4220082,500111
NBody sequential,dahu-10.grenoble.grid5000.fr,33394,33483,2060663,238925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72002,72128,4298878,505130
NBody sequential,dahu-10.grenoble.grid5000.fr,33643,33741,2060236,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72417,72545,4291920,507838
NBody sequential,dahu-10.grenoble.grid5000.fr,33692,33829,2016047,233172
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72230,72318,4311756,506827
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33540,2018794,231979
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71957,72089,4346180,504717
NBody sequential,dahu-10.grenoble.grid5000.fr,33793,33925,2120662,238771
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71898,71978,4292530,505221
NBody sequential,dahu-10.grenoble.grid5000.fr,33389,33480,2100032,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71675,71804,4289967,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33488,2035395,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71918,72043,4250599,497602
NBody sequential,dahu-10.grenoble.grid5000.fr,33391,33480,2103144,238404
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72026,72155,4288381,504441
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33529,2029535,232071
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71855,71986,4234914,506017
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33533,2053828,232040
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72111,72199,4279896,506047
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33535,2041133,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72700,72829,4287037,504486
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33529,2027277,231519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72234,72358,4317189,505175
NBody sequential,dahu-10.grenoble.grid5000.fr,33650,33725,2052668,231060
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71817,71904,4359974,505175
NBody sequential,dahu-10.grenoble.grid5000.fr,33855,33982,2048334,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72549,72627,4322560,505359
NBody sequential,dahu-10.grenoble.grid5000.fr,33485,33615,2092341,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72714,72794,4386158,512060
NBody sequential,dahu-10.grenoble.grid5000.fr,34085,34214,2116694,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72240,72363,4301075,504900
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33725,2093073,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72440,72526,4312428,512657
NBody sequential,dahu-10.grenoble.grid5000.fr,34023,34153,2106195,239185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72079,72167,4286427,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33604,2100519,232575
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72754,4368153,505726
NBody sequential,dahu-10.grenoble.grid5000.fr,33486,33618,2021418,231795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72116,72245,4283742,507103
NBody sequential,dahu-10.grenoble.grid5000.fr,33958,34089,2100886,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72468,72557,4364003,512427
NBody sequential,dahu-10.grenoble.grid5000.fr,33652,33781,2108698,239782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71970,72096,4238759,499300
NBody sequential,dahu-10.grenoble.grid5000.fr,34101,34251,2095515,238955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72382,72510,4329457,507470
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33654,2030451,232070
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72353,72477,4305104,505634
NBody sequential,dahu-10.grenoble.grid5000.fr,33715,33841,2129450,239277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72553,72682,4332204,506567
NBody sequential,dahu-10.grenoble.grid5000.fr,33732,33860,2098201,239690
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72375,72506,4298207,506139
NBody sequential,dahu-10.grenoble.grid5000.fr,33488,33614,2030756,231887
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72511,72639,4322560,506507
NBody sequential,dahu-10.grenoble.grid5000.fr,33754,33883,2123224,238741
