name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76652,76673,4184071,465579
NBody sequential,dahu-10.grenoble.grid5000.fr,33670,33779,1843806,232529
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72768,72863,4113881,516834
NBody sequential,dahu-10.grenoble.grid5000.fr,33486,33595,1846980,233095
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72496,72608,4003163,511096
NBody sequential,dahu-10.grenoble.grid5000.fr,33502,33612,1824764,213940
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72984,73056,4053335,515227
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33611,1904292,232024
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72749,72862,3950856,462809
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33604,1851924,232805
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72674,72781,3917043,440977
NBody sequential,dahu-10.grenoble.grid5000.fr,33517,33628,1901362,239276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72872,73001,4003713,506323
NBody sequential,dahu-10.grenoble.grid5000.fr,33676,33773,1844173,232025
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72766,72863,4064687,513988
NBody sequential,dahu-10.grenoble.grid5000.fr,33583,33683,1900508,240378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72549,72662,4009756,507837
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33605,1823299,201287
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72759,72856,4000051,510775
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33622,1895808,237212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72757,72866,3853444,405435
NBody sequential,dahu-10.grenoble.grid5000.fr,33502,33601,1893916,232575
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72735,4001821,507837
NBody sequential,dahu-10.grenoble.grid5000.fr,33620,33732,1894770,240256
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73011,73106,4061147,516237
NBody sequential,dahu-10.grenoble.grid5000.fr,33505,33614,1840205,232345
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72501,72582,3971120,467920
NBody sequential,dahu-10.grenoble.grid5000.fr,33497,33607,1800838,201409
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72450,72546,4005727,510133
NBody sequential,dahu-10.grenoble.grid5000.fr,33505,33619,1876216,205770
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73025,73133,4066701,510913
NBody sequential,dahu-10.grenoble.grid5000.fr,33507,33567,1840754,233585
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73182,73295,4067067,513989
NBody sequential,dahu-10.grenoble.grid5000.fr,33470,33579,1837520,232484
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72998,73107,4063161,504028
NBody sequential,dahu-10.grenoble.grid5000.fr,33513,33623,1900508,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73266,73364,3818227,368485
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33569,1868648,205540
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72598,72696,3747671,339568
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33587,1838740,232162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72504,72615,3998342,487978
NBody sequential,dahu-10.grenoble.grid5000.fr,33516,33624,1841854,233218
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72954,73055,4063894,514768
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33613,1903376,234044
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73178,73288,4096914,474790
