name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78646,78728,4872729,548613
NBody sequential,dahu-10.grenoble.grid5000.fr,42684,42791,3531363,332408
Life - sequential generation,dahu-10.grenoble.grid5000.fr,82193,82268,5425401,582854
NBody sequential,dahu-10.grenoble.grid5000.fr,36327,36458,2362055,255617
Life - sequential generation,dahu-10.grenoble.grid5000.fr,79136,79264,5061023,559261
NBody sequential,dahu-10.grenoble.grid5000.fr,36298,36430,2349970,253460
Life - sequential generation,dahu-10.grenoble.grid5000.fr,79145,79277,5049913,555711
NBody sequential,dahu-10.grenoble.grid5000.fr,36231,36309,2415827,251823
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75198,75314,4611865,525081
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33526,2094355,240057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72905,73020,4381459,513071
NBody sequential,dahu-10.grenoble.grid5000.fr,33521,33614,2053400,233080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72779,72883,4356373,513529
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33577,2036921,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72808,72896,4314137,506414
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33532,2051508,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72731,72841,4369862,505727
NBody sequential,dahu-10.grenoble.grid5000.fr,33548,33687,2055415,238497
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73323,73415,4513782,519221
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33585,2130122,239888
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72694,72787,4367054,512841
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33582,2041559,231611
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73119,73209,4354359,512152
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33585,2108759,238619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73368,73450,4375599,511785
NBody sequential,dahu-10.grenoble.grid5000.fr,33612,33740,2045283,230694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73594,73721,4360157,518945
NBody sequential,dahu-10.grenoble.grid5000.fr,33544,33670,2125788,239093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72840,72971,4430775,513070
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33589,2052546,232116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72679,72811,4305775,504624
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33575,2042537,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72420,72553,4345204,512748
NBody sequential,dahu-10.grenoble.grid5000.fr,33459,33546,2046260,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73007,73090,4359669,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33533,33661,2113764,238757
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72599,72691,4309803,507012
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33576,2051875,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72578,72708,4320790,506965
NBody sequential,dahu-10.grenoble.grid5000.fr,33498,33631,2044733,232024
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73264,73395,4378651,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33564,2134271,239048
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72801,72891,4371632,511876
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33553,2048213,232025
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72938,73015,4320301,505895
NBody sequential,dahu-10.grenoble.grid5000.fr,33582,33714,2118098,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72600,72680,4396045,505328
