name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77784,77864,4780872,539417
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33503,2081232,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72659,72782,4422901,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33559,33683,2028987,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72947,73023,4364979,512183
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33487,2099299,238956
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72692,72822,4353138,511876
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33549,2031489,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73172,73263,4416614,511463
NBody sequential,dahu-10.grenoble.grid5000.fr,33734,33861,2113948,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72311,72441,4302663,505634
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33536,2077265,239721
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72748,72836,4296742,506430
NBody sequential,dahu-10.grenoble.grid5000.fr,33502,33633,2051691,232668
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72885,72976,4407887,513392
NBody sequential,dahu-10.grenoble.grid5000.fr,33617,33742,2074091,231658
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72781,72870,4351735,513438
NBody sequential,dahu-10.grenoble.grid5000.fr,33658,33746,2122797,240791
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72801,72934,4373646,507225
NBody sequential,dahu-10.grenoble.grid5000.fr,33574,33702,2038447,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72516,72640,4337513,513300
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33500,2031672,231274
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72687,72817,4353077,512351
NBody sequential,dahu-10.grenoble.grid5000.fr,33566,33657,2115717,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73192,73320,4363148,514677
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33504,2104304,239552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72930,73056,4360523,513208
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33546,2022944,232254
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73065,73193,4343007,512933
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33548,2116571,235972
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72738,72867,4320790,505191
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33499,2040705,232850
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72963,73089,4368519,513071
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33588,2080195,232300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73172,73260,4375294,515457
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33490,2095515,240378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73065,73208,4380055,516880
NBody sequential,dahu-10.grenoble.grid5000.fr,33430,33561,2030085,233126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72742,72881,4367176,510714
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33480,2081843,238084
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73162,73287,4437366,510822
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33664,2093562,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72913,73038,4418751,511004
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33479,2032343,231887
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73197,73326,4360524,511142
NBody sequential,dahu-10.grenoble.grid5000.fr,33494,33586,2022517,232529
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72927,73053,4375172,521332
NBody sequential,dahu-10.grenoble.grid5000.fr,33522,33602,2033137,232300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76018,76083,4946947,552789
NBody sequential,dahu-10.grenoble.grid5000.fr,40281,40396,2996941,295749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,80938,81029,5197741,568793
NBody sequential,dahu-10.grenoble.grid5000.fr,36294,36383,2374078,253215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,79062,79151,5135546,552819
NBody sequential,dahu-10.grenoble.grid5000.fr,36292,36381,2377558,252496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74428,74554,4528187,517385
NBody sequential,dahu-10.grenoble.grid5000.fr,33692,33821,2040400,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73188,73278,4398671,511020
NBody sequential,dahu-10.grenoble.grid5000.fr,33505,33592,2056147,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73239,73366,4375111,511556
NBody sequential,dahu-10.grenoble.grid5000.fr,33628,33754,2059076,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72791,72918,4354115,511678
NBody sequential,dahu-10.grenoble.grid5000.fr,33767,33856,2133478,239598
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73228,73356,4355518,511831
NBody sequential,dahu-10.grenoble.grid5000.fr,33620,33747,2093867,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73240,73369,4423816,512443
NBody sequential,dahu-10.grenoble.grid5000.fr,33787,33914,2118098,238037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73126,73247,4356862,511601
NBody sequential,dahu-10.grenoble.grid5000.fr,33477,33562,2038508,231291
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73034,73148,4366505,511586
NBody sequential,dahu-10.grenoble.grid5000.fr,33661,33788,2105097,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73444,73571,4383534,510729
NBody sequential,dahu-10.grenoble.grid5000.fr,33499,33628,2027766,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73019,73100,4368458,511555
NBody sequential,dahu-10.grenoble.grid5000.fr,33501,33630,2108576,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73238,73331,4376514,511418
NBody sequential,dahu-10.grenoble.grid5000.fr,33666,33802,2112727,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73134,73260,4360219,509169
NBody sequential,dahu-10.grenoble.grid5000.fr,33924,34054,2116327,237853
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72808,72935,4387623,503615
NBody sequential,dahu-10.grenoble.grid5000.fr,33549,33639,2128901,237502
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72840,72965,4401417,510408
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33607,2050227,230785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73249,73377,4357045,511831
NBody sequential,dahu-10.grenoble.grid5000.fr,33727,33861,2125971,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73169,73256,4434193,509674
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33569,2028926,230922
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72644,72772,4329578,503294
NBody sequential,dahu-10.grenoble.grid5000.fr,33539,33627,2054804,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73009,73136,4416859,509765
NBody sequential,dahu-10.grenoble.grid5000.fr,33517,33642,2054560,231153
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73031,73157,4357716,512841
NBody sequential,dahu-10.grenoble.grid5000.fr,33502,33636,2097407,237502
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73183,73309,4375843,512106
NBody sequential,dahu-10.grenoble.grid5000.fr,33681,33809,2107172,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72438,72527,4318836,504533
NBody sequential,dahu-10.grenoble.grid5000.fr,33504,33590,2115229,237762
