name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73402,73457,4276417,515120
NBody sequential,dahu-10.grenoble.grid5000.fr,33636,33708,1787410,159839
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71259,71336,3544242,306153
NBody sequential,dahu-10.grenoble.grid5000.fr,33380,33457,1706844,138526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71536,71611,3582937,284626
NBody sequential,dahu-10.grenoble.grid5000.fr,33377,33448,1722469,155693
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72111,72186,3577688,277970
NBody sequential,dahu-10.grenoble.grid5000.fr,33473,33550,1663692,132146
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71931,72007,3597159,308035
NBody sequential,dahu-10.grenoble.grid5000.fr,33468,33544,1691768,131366
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72337,72414,3591910,289675
NBody sequential,dahu-10.grenoble.grid5000.fr,33576,33671,1714412,159778
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71929,72005,3536978,296055
NBody sequential,dahu-10.grenoble.grid5000.fr,33576,33653,1715023,139811
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71845,71924,3577383,294265
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33649,1656123,149037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71901,71977,3602957,292153
NBody sequential,dahu-10.grenoble.grid5000.fr,33388,33465,1704769,139949
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72049,72125,3588064,285361
NBody sequential,dahu-10.grenoble.grid5000.fr,33390,33465,1652523,127877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71703,71780,3550955,291649
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33473,1638668,150782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72066,72137,3590200,277557
NBody sequential,dahu-10.grenoble.grid5000.fr,33387,33459,1646236,129943
