name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74351,74423,3809866,297463
NBody sequential,dahu-10.grenoble.grid5000.fr,33622,33699,1665950,133844
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72769,72844,3683523,312120
NBody sequential,dahu-10.grenoble.grid5000.fr,33357,33435,1651363,126959
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72581,72661,3590079,284029
NBody sequential,dahu-10.grenoble.grid5000.fr,33341,33417,1654293,148486
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72608,72680,3568900,279822
NBody sequential,dahu-10.grenoble.grid5000.fr,33344,33421,1654781,140592
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72794,72870,3624503,303643
NBody sequential,dahu-10.grenoble.grid5000.fr,33351,33431,1701106,131320
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72627,72700,3624747,289078
NBody sequential,dahu-10.grenoble.grid5000.fr,33435,33510,1700069,143667
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72874,72951,3622061,284688
NBody sequential,dahu-10.grenoble.grid5000.fr,33368,33444,1647030,132146
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72501,72578,3569021,281872
NBody sequential,dahu-10.grenoble.grid5000.fr,33348,33423,1646236,130678
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72575,72645,3587698,299176
NBody sequential,dahu-10.grenoble.grid5000.fr,33346,33426,1662288,155647
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72807,72882,3572073,284580
NBody sequential,dahu-10.grenoble.grid5000.fr,33343,33419,1648007,137378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72826,72847,3563407,281459
NBody sequential,dahu-10.grenoble.grid5000.fr,33361,33437,1624507,130723
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72597,72677,3583853,288129
NBody sequential,dahu-10.grenoble.grid5000.fr,33356,33431,1663631,154178
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72875,72951,3622550,289920
NBody sequential,dahu-10.grenoble.grid5000.fr,33347,33422,1690547,131549
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72788,72860,3650137,304516
NBody sequential,dahu-10.grenoble.grid5000.fr,33343,33420,1690303,126775
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72921,72999,3573538,287747
NBody sequential,dahu-10.grenoble.grid5000.fr,33344,33427,1643184,143897
