name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77392,77520,4772083,539234
NBody sequential,dahu-10.grenoble.grid5000.fr,35071,35201,2199518,245656
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72462,72593,4255665,506507
NBody sequential,dahu-10.grenoble.grid5000.fr,33610,33740,2042780,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72160,72262,4271840,507272
NBody sequential,dahu-10.grenoble.grid5000.fr,33694,33784,2082209,239720
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72291,72421,4328358,507838
NBody sequential,dahu-10.grenoble.grid5000.fr,33705,33786,2123408,241526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71583,71668,4279775,502146
NBody sequential,dahu-10.grenoble.grid5000.fr,33614,33700,2113153,240746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72055,72184,4265248,508113
NBody sequential,dahu-10.grenoble.grid5000.fr,33715,33842,2085993,239920
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72167,72255,4348683,508894
NBody sequential,dahu-10.grenoble.grid5000.fr,33625,33749,2047419,233080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72473,72603,4293813,508663
NBody sequential,dahu-10.grenoble.grid5000.fr,33711,33838,2112604,240791
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72548,72682,4332875,515396
NBody sequential,dahu-10.grenoble.grid5000.fr,33636,33764,2116755,238925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72179,72305,4338124,506598
NBody sequential,dahu-10.grenoble.grid5000.fr,33668,33800,2062494,232713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71816,71944,4278065,506644
NBody sequential,dahu-10.grenoble.grid5000.fr,33610,33700,2114313,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72272,72403,4286549,508388
NBody sequential,dahu-10.grenoble.grid5000.fr,33643,33773,2028254,232866
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72221,72298,4366749,510057
