name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76860,76984,3692679,299053
NBody sequential,dahu-10.grenoble.grid5000.fr,34074,34161,1663386,131320
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72813,72896,3502677,278750
NBody sequential,dahu-10.grenoble.grid5000.fr,33526,33611,1598567,127418
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72435,72555,3493277,289966
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33527,1604061,143637
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72614,72728,3532157,281230
NBody sequential,dahu-10.grenoble.grid5000.fr,33593,33668,1651118,137791
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72606,72735,3439200,276180
NBody sequential,dahu-10.grenoble.grid5000.fr,33659,33745,1589778,126225
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72548,72665,3456046,293577
NBody sequential,dahu-10.grenoble.grid5000.fr,33446,33524,1651852,151149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72650,72773,3704702,365455
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33581,1613277,146926
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73240,73357,3536489,280816
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33532,1602230,129943
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72678,72756,3463187,283937
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33596,1631709,130448
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73005,73080,3533866,290088
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33581,1599910,143208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72675,72805,3520865,280954
NBody sequential,dahu-10.grenoble.grid5000.fr,33532,33664,1658260,137563
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72869,73007,3490835,281505
NBody sequential,dahu-10.grenoble.grid5000.fr,33450,33586,1667110,132054
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72398,72529,3533316,294036
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33568,1655636,150628
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72809,72932,3504507,273243
NBody sequential,dahu-10.grenoble.grid5000.fr,34068,34198,1675228,149313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73249,73380,3553702,281091
NBody sequential,dahu-10.grenoble.grid5000.fr,33537,33669,1607113,131457
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73319,73451,3609610,299313
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33573,1594723,125904
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73084,73213,3511343,290593
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33532,1607845,127694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73082,73214,3530569,285100
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33598,1606990,135542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72623,72702,3479910,277450
NBody sequential,dahu-10.grenoble.grid5000.fr,33449,33567,1596187,127372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72750,72871,3512442,300140
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33573,1678768,131045
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72429,72557,3478018,285681
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33570,1646724,141647
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72552,72634,3468252,277419
NBody sequential,dahu-10.grenoble.grid5000.fr,33442,33564,1611812,132329
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72946,73061,3529166,291006
NBody sequential,dahu-10.grenoble.grid5000.fr,33445,33525,1675105,126684
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73114,73234,3512747,281367
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33572,1657955,151149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72432,72551,3503470,281137
NBody sequential,dahu-10.grenoble.grid5000.fr,33455,33580,1656917,141602
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73167,73298,3505301,282101
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33565,1661983,131228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72580,72702,3508597,289323
NBody sequential,dahu-10.grenoble.grid5000.fr,33489,33592,1604244,127571
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73223,73374,3713736,391313
NBody sequential,dahu-10.grenoble.grid5000.fr,33705,33828,1608516,144401
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72520,72653,3518729,279485
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33589,1656063,136323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72593,72677,3522330,299115
NBody sequential,dahu-10.grenoble.grid5000.fr,33485,33568,1653865,130080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72783,72895,3535941,277879
NBody sequential,dahu-10.grenoble.grid5000.fr,33758,33840,1672786,151425
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72726,72844,3562674,286140
NBody sequential,dahu-10.grenoble.grid5000.fr,33451,33567,1598446,137654
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73107,73226,3507010,279945
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33585,1602535,129438
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72957,73038,3540885,299268
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33577,1659297,128796
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72731,72855,3463370,289828
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33572,1599117,144110
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72707,72785,3511038,281550
NBody sequential,dahu-10.grenoble.grid5000.fr,33444,33563,1648616,137287
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73332,73462,3508658,290409
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33596,1649593,127005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72880,72961,3470938,293439
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33567,1635067,129713
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72619,72702,3501822,277986
NBody sequential,dahu-10.grenoble.grid5000.fr,33539,33619,1646785,138894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72384,72514,3461905,275584
NBody sequential,dahu-10.grenoble.grid5000.fr,33453,33573,1631709,131733
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72644,72724,3481925,280082
NBody sequential,dahu-10.grenoble.grid5000.fr,33456,33539,1594783,125169
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72860,72948,3513663,279118
NBody sequential,dahu-10.grenoble.grid5000.fr,33608,33725,1655758,148532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72598,72730,3456351,277878
NBody sequential,dahu-10.grenoble.grid5000.fr,33452,33578,1614314,135818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73119,73200,3517997,295412
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33572,1595027,126868
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72549,72664,3465445,280265
NBody sequential,dahu-10.grenoble.grid5000.fr,33460,33538,1660702,141051
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72488,72567,3513968,280296
NBody sequential,dahu-10.grenoble.grid5000.fr,33584,33713,1645808,136507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72581,72714,3502799,276272
NBody sequential,dahu-10.grenoble.grid5000.fr,33448,33586,1600215,126286
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72666,72778,3498221,286507
NBody sequential,dahu-10.grenoble.grid5000.fr,33454,33587,1663448,130769
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72852,72972,3579581,282239
NBody sequential,dahu-10.grenoble.grid5000.fr,33546,33679,1611690,134578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72600,72719,3548331,282102
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33578,1658199,129805
