name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75285,75399,3699820,293699
NBody sequential,dahu-10.grenoble.grid5000.fr,33527,33658,1598262,134717
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73018,73151,3520682,296744
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33611,1597653,127006
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73004,73129,3514762,286829
NBody sequential,dahu-10.grenoble.grid5000.fr,33577,33700,1645015,141372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72730,72850,3500113,277832
NBody sequential,dahu-10.grenoble.grid5000.fr,33658,33796,1589840,125812
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72719,72852,3516531,301104
NBody sequential,dahu-10.grenoble.grid5000.fr,33536,33658,1645809,132605
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72432,72547,3473807,285866
NBody sequential,dahu-10.grenoble.grid5000.fr,33420,33540,1607235,143943
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72991,73111,3512564,289583
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33526,1644100,136140
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72816,72911,3534293,306244
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33535,1614925,128336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72697,72815,3459892,280036
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33500,1642452,133064
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72524,72607,3516410,287839
NBody sequential,dahu-10.grenoble.grid5000.fr,33391,33530,1649898,140087
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72756,72843,3500540,282606
NBody sequential,dahu-10.grenoble.grid5000.fr,33391,33473,1605525,126638
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73123,73243,3518302,285407
NBody sequential,dahu-10.grenoble.grid5000.fr,33489,33622,1642696,129346
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72899,72981,3460502,276640
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33528,1588924,142473
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72750,3473502,277374
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33528,1662288,144539
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72661,72811,3506766,290134
NBody sequential,dahu-10.grenoble.grid5000.fr,33393,33512,1637752,130540
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73065,73140,3507620,282744
NBody sequential,dahu-10.grenoble.grid5000.fr,33393,33516,1608151,145228
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72410,72534,3473502,280143
NBody sequential,dahu-10.grenoble.grid5000.fr,33447,33567,1655269,141877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72996,73122,3505668,296391
NBody sequential,dahu-10.grenoble.grid5000.fr,33386,33506,1593930,129943
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72426,72542,3452140,283723
NBody sequential,dahu-10.grenoble.grid5000.fr,33635,33756,1646724,142749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72971,73103,3529959,281092
NBody sequential,dahu-10.grenoble.grid5000.fr,33390,33512,1587764,133247
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72858,72979,3496024,279210
NBody sequential,dahu-10.grenoble.grid5000.fr,33399,33520,1638668,132314
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72818,72936,3501151,292750
NBody sequential,dahu-10.grenoble.grid5000.fr,33556,33672,1595577,124894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72636,72756,3457388,277603
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33480,1587154,138205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72982,73102,3682302,363207
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33540,1603023,144508
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72587,72715,3458060,291419
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33471,1596004,124710
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72630,72710,3517142,286003
NBody sequential,dahu-10.grenoble.grid5000.fr,33438,33580,1649959,144876
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73370,73501,3562186,280036
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33521,1643672,136093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73114,73245,3504752,277190
NBody sequential,dahu-10.grenoble.grid5000.fr,33392,33526,1637631,128199
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72772,72855,3519461,297753
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33513,1589534,125031
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72674,72791,3431266,271376
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33528,1596248,133569
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72857,72987,3494803,273885
NBody sequential,dahu-10.grenoble.grid5000.fr,33395,33526,1643490,131703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72493,72610,3513357,292475
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33488,1589474,126026
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72523,72633,3527518,323457
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33541,1683956,151425
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72444,72530,3439749,275078
NBody sequential,dahu-10.grenoble.grid5000.fr,33393,33511,1602779,130632
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72608,72725,3452445,282468
NBody sequential,dahu-10.grenoble.grid5000.fr,33392,33505,1580868,124068
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72541,72665,3473258,275721
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33564,1652157,137654
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72861,72993,3513724,274665
NBody sequential,dahu-10.grenoble.grid5000.fr,33391,33513,1594112,135313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72903,73025,3458732,291664
NBody sequential,dahu-10.grenoble.grid5000.fr,33394,33527,1634517,128030
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72546,72666,3519889,283020
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33516,1648555,142244
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72988,73121,3503104,274359
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33605,1596309,128199
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72910,73043,3516959,299497
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33528,1594783,129729
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72887,73023,3515067,291557
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33615,1648006,127969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72714,72868,3478568,274160
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33479,1601742,134120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72669,72780,3492301,270856
