name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76815,76920,4189442,501962
NBody sequential,dahu-10.grenoble.grid5000.fr,35042,35139,1920527,246346
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72412,72516,3905019,505344
NBody sequential,dahu-10.grenoble.grid5000.fr,33634,33744,1857051,238419
Life - sequential generation,dahu-10.grenoble.grid5000.fr,70844,70941,3829824,497419
NBody sequential,dahu-10.grenoble.grid5000.fr,33613,33731,1801631,231106
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72398,72506,3897329,504165
NBody sequential,dahu-10.grenoble.grid5000.fr,33489,33584,1791987,231061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72262,72361,3867178,449178
NBody sequential,dahu-10.grenoble.grid5000.fr,33477,33587,1795711,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71815,71926,3890188,497740
NBody sequential,dahu-10.grenoble.grid5000.fr,33475,33574,1844172,238726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71667,71778,3816458,449636
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33585,1847407,239002
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71667,71765,3840139,498841
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33591,1791072,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,70895,70992,3841970,497740
NBody sequential,dahu-10.grenoble.grid5000.fr,33489,33588,1838740,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72168,72277,3859792,498979
NBody sequential,dahu-10.grenoble.grid5000.fr,33653,33771,1851436,238910
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72000,72116,3898122,489983
NBody sequential,dahu-10.grenoble.grid5000.fr,33475,33584,1771907,180524
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72190,72287,3890127,506277
NBody sequential,dahu-10.grenoble.grid5000.fr,33479,33591,1797237,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71903,72012,3894522,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33486,33585,1834040,221850
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72111,72236,3867299,444985
NBody sequential,dahu-10.grenoble.grid5000.fr,33489,33608,1855342,235972
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71829,71940,3896353,491589
NBody sequential,dahu-10.grenoble.grid5000.fr,33477,33575,1791255,232070
