name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73919,74003,4382008,494251
NBody sequential,dahu-10.grenoble.grid5000.fr,33624,33814,2092890,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73399,73471,4431019,521056
NBody sequential,dahu-10.grenoble.grid5000.fr,33382,33465,2074580,233080
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72425,72721,4358448,513621
NBody sequential,dahu-10.grenoble.grid5000.fr,33501,33574,2047358,231917
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72892,72964,4285146,505742
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33494,2032893,232759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72756,72906,4348927,511831
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33502,2078425,230877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72730,72805,4337330,504991
NBody sequential,dahu-10.grenoble.grid5000.fr,33513,33586,2019770,232988
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72644,72795,4301381,506782
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33485,2016169,232024
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72769,72848,4331166,513193
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33501,2082575,239230
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72361,72509,4339283,513576
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33500,2075312,239919
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72932,73004,4359059,514263
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33503,2018122,232988
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72416,72574,4264271,507623
NBody sequential,dahu-10.grenoble.grid5000.fr,33426,33453,2014094,232300
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72590,72663,4290821,506185
NBody sequential,dahu-10.grenoble.grid5000.fr,33384,33493,2012324,231535
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72964,73121,4363331,511602
NBody sequential,dahu-10.grenoble.grid5000.fr,33418,33491,2023432,230694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72570,72643,4279591,505910
NBody sequential,dahu-10.grenoble.grid5000.fr,33428,33588,2023432,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72558,72631,4280324,505084
NBody sequential,dahu-10.grenoble.grid5000.fr,33427,33501,2030695,231381
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73049,73128,4340626,511418
NBody sequential,dahu-10.grenoble.grid5000.fr,33475,33621,2097773,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72900,72975,4272388,504303
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33513,2084772,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72809,72895,4348073,510178
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33574,2082148,237349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73251,73324,4355519,511464
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33500,2083369,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72714,72874,4329578,510392
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33500,2018550,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72759,72832,4297047,505542
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33622,2030207,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72733,72893,4373769,511555
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33487,2077753,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72930,73014,4389454,510729
NBody sequential,dahu-10.grenoble.grid5000.fr,33839,33913,2043757,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73263,73424,4371632,510990
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33487,2030085,229822
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73132,73201,4359364,508848
NBody sequential,dahu-10.grenoble.grid5000.fr,33514,33594,2022273,230173
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73083,73231,4359303,509949
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33490,2100459,237670
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73605,73690,4452992,510408
NBody sequential,dahu-10.grenoble.grid5000.fr,33709,33795,2056818,230357
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72682,72840,4345692,511004
NBody sequential,dahu-10.grenoble.grid5000.fr,33504,33576,2085932,237915
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73129,73212,4373219,510959
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33489,2024104,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73272,73439,4372731,510790
NBody sequential,dahu-10.grenoble.grid5000.fr,33667,33741,2038142,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73447,73551,4447255,518333
NBody sequential,dahu-10.grenoble.grid5000.fr,33467,33624,2081537,238634
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72626,72714,4348500,512198
NBody sequential,dahu-10.grenoble.grid5000.fr,33897,33924,2057612,231611
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73090,73165,4380726,512519
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33528,2020014,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72861,72933,4295766,503844
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33503,2029353,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73541,73628,4480336,519313
NBody sequential,dahu-10.grenoble.grid5000.fr,33527,33687,2103632,238328
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72999,73072,4384144,511846
NBody sequential,dahu-10.grenoble.grid5000.fr,33550,33623,2019099,231978
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73038,73199,4359852,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33468,33552,2021113,230999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72743,72814,4310414,503982
NBody sequential,dahu-10.grenoble.grid5000.fr,33727,33802,2040950,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73039,73199,4342823,511969
NBody sequential,dahu-10.grenoble.grid5000.fr,33461,33545,2006708,232025
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73707,73888,4398243,515365
NBody sequential,dahu-10.grenoble.grid5000.fr,33992,34077,2094904,239276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73172,73331,4393971,512519
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33491,2021235,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72202,72287,4347584,503890
NBody sequential,dahu-10.grenoble.grid5000.fr,33840,33913,2100275,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72881,73037,4287587,503798
NBody sequential,dahu-10.grenoble.grid5000.fr,33588,33680,2021601,238313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73166,73251,4370167,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,33705,33790,2018916,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72823,72983,4341420,512626
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33497,2029597,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72938,73010,4298023,504992
