name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78334,78458,4847766,547174
NBody sequential,dahu-10.grenoble.grid5000.fr,34373,34499,2119258,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73184,73314,4358936,513850
NBody sequential,dahu-10.grenoble.grid5000.fr,33488,33617,2059443,232346
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73658,73790,4422779,521241
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33728,2130549,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72740,72865,4365284,512137
NBody sequential,dahu-10.grenoble.grid5000.fr,33514,33643,2045954,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72422,72547,4306690,504992
NBody sequential,dahu-10.grenoble.grid5000.fr,33535,33625,2043879,230693
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73164,73285,4447682,511203
NBody sequential,dahu-10.grenoble.grid5000.fr,33515,33603,2071345,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72720,72851,4298878,504487
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33583,2093135,238894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72836,72924,4385792,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33615,2113031,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72984,73073,4381336,512198
NBody sequential,dahu-10.grenoble.grid5000.fr,33725,33855,2115412,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73414,73559,4376698,512014
NBody sequential,dahu-10.grenoble.grid5000.fr,33609,33736,2046259,231198
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73760,73892,4415821,512703
NBody sequential,dahu-10.grenoble.grid5000.fr,33869,33996,2108271,239093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72999,73126,4392201,513896
NBody sequential,dahu-10.grenoble.grid5000.fr,33669,33806,2095819,239828
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73108,73238,4331349,506629
NBody sequential,dahu-10.grenoble.grid5000.fr,34212,34341,2138056,239093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73183,73309,4455433,513529
NBody sequential,dahu-10.grenoble.grid5000.fr,33581,33658,2067926,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73288,73420,4388965,513208
NBody sequential,dahu-10.grenoble.grid5000.fr,33674,33795,2069819,232024
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73024,73151,4371144,512152
NBody sequential,dahu-10.grenoble.grid5000.fr,33682,33812,2052485,231489
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73092,73180,4407459,512565
NBody sequential,dahu-10.grenoble.grid5000.fr,33580,33708,2039667,230785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73045,73187,4387623,510791
NBody sequential,dahu-10.grenoble.grid5000.fr,33756,33881,2140497,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73122,73248,4379993,511830
NBody sequential,dahu-10.grenoble.grid5000.fr,33667,33794,2133967,237946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72865,72989,4381214,511281
NBody sequential,dahu-10.grenoble.grid5000.fr,34028,34152,2152766,238771
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73818,73943,4475026,518716
NBody sequential,dahu-10.grenoble.grid5000.fr,33851,33980,2117670,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73119,73245,4400196,511877
NBody sequential,dahu-10.grenoble.grid5000.fr,33897,34024,2138483,239001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73497,73621,4410450,519619
NBody sequential,dahu-10.grenoble.grid5000.fr,33802,33925,2128718,238359
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73051,73183,4392994,504992
NBody sequential,dahu-10.grenoble.grid5000.fr,33766,33894,2134211,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72814,72913,4400441,511433
NBody sequential,dahu-10.grenoble.grid5000.fr,33621,33748,2076167,238695
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73262,73388,4468921,511464
NBody sequential,dahu-10.grenoble.grid5000.fr,33948,34074,2114436,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73501,73634,4397633,512014
NBody sequential,dahu-10.grenoble.grid5000.fr,33753,33886,2118098,238955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73436,73564,4390370,511877
NBody sequential,dahu-10.grenoble.grid5000.fr,33714,33843,2044489,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73170,73309,4390430,511831
NBody sequential,dahu-10.grenoble.grid5000.fr,33678,33801,2110041,238405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73161,73300,4411609,511188
NBody sequential,dahu-10.grenoble.grid5000.fr,33597,33725,2072199,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72957,73045,4452259,512840
NBody sequential,dahu-10.grenoble.grid5000.fr,33794,33922,2097346,239139
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73294,73416,4375477,512734
NBody sequential,dahu-10.grenoble.grid5000.fr,33566,33663,2132990,239185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73077,73169,4357838,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33574,33703,2063594,231750
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72987,73112,4382252,512626
NBody sequential,dahu-10.grenoble.grid5000.fr,33606,33734,2047175,232759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72695,72820,4316029,506369
NBody sequential,dahu-10.grenoble.grid5000.fr,33665,33796,2050959,232668
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72733,72861,4350514,514309
NBody sequential,dahu-10.grenoble.grid5000.fr,33670,33803,2142329,239507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72853,72984,4314992,507287
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33703,2121210,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73108,73237,4396351,512428
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33695,2032831,233034
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73356,73481,4469960,519175
NBody sequential,dahu-10.grenoble.grid5000.fr,33633,33760,2133112,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73338,73465,4392140,518991
NBody sequential,dahu-10.grenoble.grid5000.fr,33614,33745,2110895,239414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73339,73470,4380359,513070
NBody sequential,dahu-10.grenoble.grid5000.fr,33592,33720,2070246,232009
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72785,72873,4435292,512335
NBody sequential,dahu-10.grenoble.grid5000.fr,33513,33646,2136163,238589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72990,73130,4404530,512978
NBody sequential,dahu-10.grenoble.grid5000.fr,33508,33634,2075251,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72895,73028,4365406,513438
NBody sequential,dahu-10.grenoble.grid5000.fr,33601,33723,2112910,231658
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72806,72931,4313160,506094
NBody sequential,dahu-10.grenoble.grid5000.fr,33523,33655,2110834,239598
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72737,72826,4461537,510638
