name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17143,5163,394835,38051
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29049,5072,392760,37913
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17067,5088,388731,37913
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29085,5107,459472,45900
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17101,5123,391112,38097
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17076,5098,397155,38189
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17147,5169,475219,37899
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17088,5109,394653,38326
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29094,5117,394225,38097
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17074,5097,393188,38327
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17122,5159,387389,38143
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17072,5094,397643,37959
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17101,5124,386047,38326
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29058,5079,383178,38372
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17043,5067,388305,38158
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29064,5085,400451,38143
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17142,5161,387267,38052
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17109,5131,394409,37837
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17096,5118,390562,38035
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17088,5109,397948,37867
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,27169,5118,481810,37928
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,16783,5093,399352,37975
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29091,5113,384398,38235
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17118,5139,388000,38143
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17073,5094,380615,38158
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17034,5057,401915,37776
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17026,5048,400390,38005
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29087,5109,460753,45854
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,17144,5166,394225,38158
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,4,29168,5190,389831,38158
