name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44094,2962,231140,24327
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42398,2865,157836,16462
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42757,2873,242920,24817
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43143,2898,244201,24832
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42753,2884,238464,24649
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43961,2958,241821,24663
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43630,2930,242859,24450
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43829,2940,248534,24434
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42419,2853,237609,16753
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43280,2910,244079,24251
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44699,2993,164550,16662
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42957,2890,242919,25138
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42368,2855,240234,24893
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,45108,3033,242919,24816
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44006,2950,247558,24801
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44212,2972,248535,24587
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,45405,3036,243713,24740
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43891,2953,247131,16784
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43919,2946,170959,24847
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44486,2975,247557,25153
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,45927,3074,252197,24801
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44885,3006,246032,24724
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,42769,2872,252502,24434
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43076,2895,252562,24112
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,44477,3028,245727,24587
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43034,2892,247436,25016
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,45611,3049,247009,24847
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43566,2929,234924,24908
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43859,2937,242797,24771
Life - parallel iterators generation,dahu-9.grenoble.grid5000.fr,16,43319,2914,247497,24419
