name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,116966,80754,5040209,579151
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44524,31341,2018062,231841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110576,77703,4749194,555528
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44849,31205,1960994,224818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110640,77321,4751880,556369
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43985,31180,1953364,223701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,109846,77091,4764819,554089
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44036,31257,1948847,223456
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110771,77039,4757800,557196
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43828,31169,1955806,224512
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111433,77540,4758471,554595
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44408,31216,1947932,223900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111259,77532,4781055,558297
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44142,31225,1953608,223732
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110283,77340,4747546,556568
NBody sequential,dahu-10.grenoble.grid5000.fr,1,45805,33008,2175532,243576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,117711,86686,6036544,646669
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44011,31551,1974605,223701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110629,77829,4810107,561434
NBody sequential,dahu-10.grenoble.grid5000.fr,1,45196,31338,1952631,223074
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111240,77114,4761340,552422
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44620,31620,2012507,230265
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111667,77824,4766528,554472
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43855,31365,1965266,223349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111180,77647,4762378,553983
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44198,31183,2015254,231535
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110242,77530,4752491,555788
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44275,31258,1934932,224634
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110038,77056,4765857,554212
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43612,31196,1951228,223824
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111986,77866,4835437,562336
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43393,31180,1959285,224099
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110643,77281,4768115,554089
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44275,31238,1949824,222982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111039,77427,4769519,554013
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43761,31223,1956599,224160
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110691,77524,4780628,557180
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44190,31148,2003229,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111823,77908,4770252,557548
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44252,31297,1951961,223364
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110696,76901,4752490,554946
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43370,31116,1939327,223517
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111589,77955,4752368,556583
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44272,31160,1955134,224512
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111953,77681,4812671,564065
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44011,31200,1942561,224910
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111163,77328,4744495,558251
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43665,31195,1947627,224848
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110862,77502,4767688,556400
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43401,31227,1956050,225339
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110927,77673,4776904,559047
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43944,31360,1942073,226302
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111010,77740,4813892,567599
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43758,31200,2009577,233233
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111330,77735,4844775,567890
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43603,31178,1947138,225568
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,110148,76945,4745411,560195
NBody sequential,dahu-10.grenoble.grid5000.fr,1,44085,31282,1958186,224390
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,111085,77529,4758167,558328
NBody sequential,dahu-10.grenoble.grid5000.fr,1,43399,31219,1959712,224527
