name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,554161,99748,6481429,723660
NBody sequential,dahu-10.grenoble.grid5000.fr,1,227044,40363,2562372,296606
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,575484,99608,6267135,718534
NBody sequential,dahu-10.grenoble.grid5000.fr,1,232983,40294,3098992,297600
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,576025,99591,6320541,718748
NBody sequential,dahu-10.grenoble.grid5000.fr,1,236452,40358,2520501,291174
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,544988,99078,6517806,719192
NBody sequential,dahu-10.grenoble.grid5000.fr,1,235812,40686,3078849,299436
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,569274,99805,7479473,719314
NBody sequential,dahu-10.grenoble.grid5000.fr,1,220719,40379,2619073,290364
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,564983,100235,7553997,723017
NBody sequential,dahu-10.grenoble.grid5000.fr,1,228672,40345,2571099,289583
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,568691,99806,6352767,723154
NBody sequential,dahu-10.grenoble.grid5000.fr,1,224654,40441,2630914,298105
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,566506,99062,7480084,719467
NBody sequential,dahu-10.grenoble.grid5000.fr,1,223973,40433,3045342,290378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,565987,99384,7472393,723353
NBody sequential,dahu-10.grenoble.grid5000.fr,1,219471,40389,2631341,288956
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,561980,99560,7504253,716376
NBody sequential,dahu-10.grenoble.grid5000.fr,1,221627,40237,3055473,290562
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,574473,99455,7503033,716117
NBody sequential,dahu-10.grenoble.grid5000.fr,1,228562,40252,3058769,288130
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,571359,99664,7500530,711741
NBody sequential,dahu-10.grenoble.grid5000.fr,1,226190,40385,3056754,288252
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,561175,99669,6382308,713057
NBody sequential,dahu-10.grenoble.grid5000.fr,1,216983,40245,2999260,280831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,571404,99582,7514385,716851
NBody sequential,dahu-10.grenoble.grid5000.fr,1,230074,40237,3043632,290884
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,556975,99072,7522319,717432
NBody sequential,dahu-10.grenoble.grid5000.fr,1,226658,40325,3041435,289904
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,574330,99947,7515850,715826
NBody sequential,dahu-10.grenoble.grid5000.fr,1,221734,40354,2620110,289645
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,581105,99521,7499859,715596
NBody sequential,dahu-10.grenoble.grid5000.fr,1,232435,40234,3043083,287625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,574505,99542,7506511,711067
NBody sequential,dahu-10.grenoble.grid5000.fr,1,226226,40386,2670464,295306
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,566650,99866,6439437,719636
NBody sequential,dahu-10.grenoble.grid5000.fr,1,235407,40314,2528741,287181
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,576099,99689,7487469,707594
NBody sequential,dahu-10.grenoble.grid5000.fr,1,224677,40256,3122794,292995
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,578367,99816,6364241,712521
NBody sequential,dahu-10.grenoble.grid5000.fr,1,226153,40367,2580621,288038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,571643,99214,6329757,712598
NBody sequential,dahu-10.grenoble.grid5000.fr,1,215923,40427,3123589,294831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,565821,99838,7573100,716943
NBody sequential,dahu-10.grenoble.grid5000.fr,1,227380,40251,3050896,287640
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,569635,99524,7585552,720416
NBody sequential,dahu-10.grenoble.grid5000.fr,1,225679,40369,2587701,289858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,559455,99407,6404341,712154
NBody sequential,dahu-10.grenoble.grid5000.fr,1,228263,40325,2567743,288374
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,573895,99807,6330489,713623
NBody sequential,dahu-10.grenoble.grid5000.fr,1,221127,40341,3116447,296514
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,575907,99355,7478435,713562
NBody sequential,dahu-10.grenoble.grid5000.fr,1,222753,40340,2596795,289552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,572003,99956,7568767,719437
NBody sequential,dahu-10.grenoble.grid5000.fr,1,230118,40430,2581720,289261
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,567192,99194,6396468,713423
NBody sequential,dahu-10.grenoble.grid5000.fr,1,227463,40338,2563043,289415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,584585,100147,6277999,713118
NBody sequential,dahu-10.grenoble.grid5000.fr,1,224016,40278,3045403,288879
