name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74420,74500,3709647,331872
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35679,35753,1772030,150490
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77078,77153,3739065,308692
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36033,36105,1789607,169340
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78275,78335,3796194,324987
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36096,36174,1843257,163037
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77640,77712,3777761,304363
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36226,36304,1834774,160543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78487,78561,3869375,326151
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35723,35803,2172419,244326
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76729,76902,4630542,552269
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36146,36226,2272150,255755
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75393,75614,4512684,543594
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36185,36263,1865352,171436
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76698,76769,4594775,549928
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35691,35751,1826595,164414
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76965,77038,3703909,317812
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36007,36082,1761043,149512
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75891,75967,3697378,312319
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35930,36009,1853694,180341
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78730,78804,3802420,324467
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36440,36528,1739498,144309
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76853,76929,3725516,312120
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36042,36117,1783626,159778
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76880,76952,3715872,311707
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36445,36509,1800533,156703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77991,78062,4048818,397693
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36129,36206,1766536,153780
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77343,77428,3735281,313482
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35465,35543,1714290,150200
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75799,75878,3653677,302711
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35556,35684,1706843,146834
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76393,76455,4575367,537367
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36015,36088,2261774,259411
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78417,78495,4766223,561632
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36560,36628,2337458,266786
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78621,78701,4712757,559291
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36574,36699,2253351,259550
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75812,75942,4507740,542584
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36083,36161,2243829,258004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75984,76156,4555103,540274
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35325,35405,2168757,249191
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77983,78070,4814746,563162
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35955,36034,2240290,256933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75861,75943,4544788,540840
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35830,36045,2253046,256856
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77187,77268,4660389,551182
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36264,36341,2240839,255801
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75821,75899,4557301,542905
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36692,36777,2323968,264537
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76091,76188,3864065,342154
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34750,34778,1725643,156565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76173,76246,4606800,530206
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35572,35597,2162409,250523
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76958,77033,3826772,334244
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34961,35034,1723933,156335
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77072,77141,3744863,320673
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35059,35185,2137324,249252
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76046,76140,3767019,335697
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36811,36887,1768367,151929
