name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,77969,15629,1207639,119111
FrogJump,dahu-14.grenoble.grid5000.fr,23,801005,116293,10053075,954996
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72667,72745,3903799,362105
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,334646,18290,1971187,147278
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,55095,3126,277343,30891
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,270460,14601,976682,119539
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32456,32538,2153376,226915
QuickSort,dahu-14.grenoble.grid5000.fr,17,71065,7212,383666,46083
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6851,1156,63659,4819
MergeSort,dahu-14.grenoble.grid5000.fr,43,70664,13411,711790,68987
FrogJump,dahu-14.grenoble.grid5000.fr,23,788063,116437,5905076,508052
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72452,72526,4380237,520919
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,285157,15291,780455,81396
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,55829,3199,357421,15698
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,273575,14737,1745418,105708
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33101,33173,1807308,165806
QuickSort,dahu-14.grenoble.grid5000.fr,17,70736,7312,621458,51133
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5425,1094,81604,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,70352,13991,1122861,110359
FrogJump,dahu-14.grenoble.grid5000.fr,23,895333,137697,11392244,1087876
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77283,77504,4994067,591100
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,334522,17757,1998042,146834
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,52095,3050,216613,23608
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,258996,13908,758604,84869
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34076,34150,1742488,147156
QuickSort,dahu-14.grenoble.grid5000.fr,17,74116,7740,493468,61537
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5612,1127,51574,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,73571,15743,858701,96114
FrogJump,dahu-14.grenoble.grid5000.fr,23,790058,112646,5708359,496592
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72939,73022,4463123,534414
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,346180,18434,1090756,147752
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,53612,2999,350341,22858
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,236764,12689,1598629,100245
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33503,33586,2205561,253965
QuickSort,dahu-14.grenoble.grid5000.fr,17,66198,6658,637144,55829
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5365,1083,87097,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,69430,15098,1233578,116540
FrogJump,dahu-14.grenoble.grid5000.fr,23,813360,127882,10761019,1041150
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73692,73770,3832937,354256
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,293183,16212,1763362,100934
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,57465,3197,299865,33538
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,299402,16204,995847,107911
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32294,32367,2176325,253551
QuickSort,dahu-14.grenoble.grid5000.fr,17,72000,7206,372619,38556
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5882,1156,111023,15376
MergeSort,dahu-14.grenoble.grid5000.fr,43,69494,13081,1093198,102846
FrogJump,dahu-14.grenoble.grid5000.fr,23,890484,131981,10827182,1009310
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75595,75722,4787891,575648
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,354401,19323,2028315,167963
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,53244,2978,212646,23088
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,231561,12497,872251,104163
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33708,33779,1820552,173732
QuickSort,dahu-14.grenoble.grid5000.fr,17,68873,7344,476439,57711
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5792,1315,43945,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,70567,13563,1138181,103291
FrogJump,dahu-14.grenoble.grid5000.fr,23,787833,116467,10008946,963900
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73145,73221,3819326,349529
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,281482,15077,1651607,112685
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,51996,3030,357665,24113
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,290143,15568,1883601,129407
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31451,31582,1842219,179086
QuickSort,dahu-14.grenoble.grid5000.fr,17,74584,7946,467833,35527
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5477,1081,52551,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,78015,13725,863889,106901
FrogJump,dahu-14.grenoble.grid5000.fr,23,793617,118909,5965988,522617
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73135,73219,4440602,520934
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,285436,15254,802732,78076
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,56173,3181,171447,13495
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,295457,15949,1522091,136308
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32371,32493,2109186,253965
QuickSort,dahu-14.grenoble.grid5000.fr,17,68554,6746,612486,54437
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5355,1075,0,7665
MergeSort,dahu-14.grenoble.grid5000.fr,43,78391,15585,1208126,117672
FrogJump,dahu-14.grenoble.grid5000.fr,23,887254,126796,10522434,964788
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75338,75478,4762866,576413
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,377997,20072,2155573,173884
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,55341,3270,346618,30891
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,238052,13130,1526241,108278
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33678,33757,2273249,253689
QuickSort,dahu-14.grenoble.grid5000.fr,17,72691,7275,728880,63128
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5513,1084,85938,7849
MergeSort,dahu-14.grenoble.grid5000.fr,43,69819,12307,775022,82850
FrogJump,dahu-14.grenoble.grid5000.fr,23,801700,119836,6067916,526366
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72821,72903,4430164,530237
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,282786,15127,778074,73394
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,57333,3195,176330,18421
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,313696,16843,1043882,130494
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31632,31755,2073481,241251
QuickSort,dahu-14.grenoble.grid5000.fr,17,70191,7154,635069,57054
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7162,1213,164611,15698
MergeSort,dahu-14.grenoble.grid5000.fr,43,68979,13772,1115292,101929
FrogJump,dahu-14.grenoble.grid5000.fr,23,924182,147342,11773773,1102427
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72158,72235,3802907,363344
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,279116,14928,1689388,111491
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,49063,3051,365356,23088
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,217872,11803,1443722,96941
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33835,33955,2299311,261355
QuickSort,dahu-14.grenoble.grid5000.fr,17,69773,7001,630797,53887
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5551,1102,95581,8216
MergeSort,dahu-14.grenoble.grid5000.fr,43,69297,12383,1066586,95104
FrogJump,dahu-14.grenoble.grid5000.fr,23,885436,128996,10624424,983362
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72716,72796,3856801,348840
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,357053,18988,2076777,153168
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,53559,2996,205322,23180
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,294193,15741,1039243,122247
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32656,32733,2116206,246269
QuickSort,dahu-14.grenoble.grid5000.fr,17,70583,7748,498046,61812
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5612,1083,59570,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,71354,13240,741575,66310
FrogJump,dahu-14.grenoble.grid5000.fr,23,891517,133739,7584026,1013701
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73367,73462,4583057,561678
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,383418,20343,1534359,170458
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,51378,3197,337889,23317
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,250608,13428,1698604,99924
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33651,33779,2293574,261308
QuickSort,dahu-14.grenoble.grid5000.fr,17,67768,6980,630553,54331
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5743,1123,87280,7666
MergeSort,dahu-14.grenoble.grid5000.fr,43,72685,14038,1187802,109548
FrogJump,dahu-14.grenoble.grid5000.fr,23,889177,135785,11017733,1047377
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73056,73135,3880056,345719
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,263547,15038,1704036,115347
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,54080,2993,337585,23546
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,201050,10939,1375119,84747
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31108,31183,1870906,182223
QuickSort,dahu-14.grenoble.grid5000.fr,17,73417,7402,721678,42687
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,10069,1624,135925,15652
MergeSort,dahu-14.grenoble.grid5000.fr,43,72919,14804,1147153,116739
FrogJump,dahu-14.grenoble.grid5000.fr,23,902600,143117,11548066,1109188
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76136,76257,4926989,585362
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,365916,19497,2033014,162639
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,52279,3094,208740,24005
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,220775,12290,670531,68712
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33168,33250,1708858,143667
QuickSort,dahu-14.grenoble.grid5000.fr,17,70282,7753,472594,35679
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5771,1079,40710,5309
MergeSort,dahu-14.grenoble.grid5000.fr,43,69592,15101,761473,78167
FrogJump,dahu-14.grenoble.grid5000.fr,23,897100,146818,8332681,1145481
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74449,74582,3824026,358815
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,335133,17796,1061826,128826
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,53206,3003,316650,23378
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,219641,12101,1502194,92213
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33632,33765,2316339,261355
QuickSort,dahu-14.grenoble.grid5000.fr,17,73313,7403,583251,54070
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5791,1108,61646,8002
MergeSort,dahu-14.grenoble.grid5000.fr,43,72904,13681,796323,89183
FrogJump,dahu-14.grenoble.grid5000.fr,23,878724,136459,7993693,1005302
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72968,73159,4534046,561678
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,351292,18696,1139463,151057
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,56126,3302,364379,23272
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,306123,16858,2043025,130877
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32929,33008,1836971,175016
QuickSort,dahu-14.grenoble.grid5000.fr,17,71466,7290,631224,54177
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6293,1394,79163,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,70662,14287,1176145,119524
FrogJump,dahu-14.grenoble.grid5000.fr,23,939893,151131,11968048,1152840
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77134,77266,5026171,591421
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,344426,20448,2171991,171207
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,52764,3039,351684,23134
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,283264,15098,1765376,120609
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33669,33743,2289178,262548
QuickSort,dahu-14.grenoble.grid5000.fr,17,70279,7763,638670,55768
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5569,1080,68359,15790
MergeSort,dahu-14.grenoble.grid5000.fr,43,75131,12745,955564,94906
FrogJump,dahu-14.grenoble.grid5000.fr,23,888675,135961,11020113,1054659
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72852,72927,3918020,351012
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,268405,15157,1650630,104713
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,53873,3002,335265,23501
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,208636,11221,1397885,84685
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31627,31702,1855342,187455
QuickSort,dahu-14.grenoble.grid5000.fr,17,70591,7155,646604,41127
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6275,1393,79651,15422
MergeSort,dahu-14.grenoble.grid5000.fr,43,70812,13575,1105099,101393
FrogJump,dahu-14.grenoble.grid5000.fr,23,793106,117283,10100926,970249
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72956,73035,3783438,348595
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,283294,15245,1748226,98379
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,56721,3253,397582,32788
