name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,112419,14375,1243954,101898
FrogJump,dahu-14.grenoble.grid5000.fr,23,1238220,132243,8572732,851384
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75288,75402,3890249,376563
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,952132,31762,1577389,150965
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117334,3947,208556,17396
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,881598,25370,1962946,176486
NBody sequential,dahu-14.grenoble.grid5000.fr,1,31579,31620,2116022,246529
QuickSort,dahu-14.grenoble.grid5000.fr,17,129711,7363,673399,61720
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8360,1175,84900,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,103009,14352,954222,119249
FrogJump,dahu-14.grenoble.grid5000.fr,23,1313845,140554,11801484,1095281
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74284,74358,4095693,370658
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1494686,38845,4207692,299253
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,109928,3464,346313,24021
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,749726,20478,1782588,156442
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33856,33908,1971126,194479
QuickSort,dahu-14.grenoble.grid5000.fr,17,120296,8329,411926,34792
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7221,1518,57007,8721
MergeSort,dahu-14.grenoble.grid5000.fr,43,94119,12815,887571,102081
FrogJump,dahu-14.grenoble.grid5000.fr,23,1295439,144996,9939123,1132950
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76424,76504,5026904,591100
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1187328,32992,2557732,254133
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,174878,6463,399535,46589
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,674926,17742,1613033,134670
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33862,33876,1846736,174741
QuickSort,dahu-14.grenoble.grid5000.fr,17,118175,7552,349486,30707
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6801,1201,57189,4222
MergeSort,dahu-14.grenoble.grid5000.fr,43,91896,12795,799375,96192
FrogJump,dahu-14.grenoble.grid5000.fr,23,1337293,150072,12533354,1199520
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78863,79095,5283251,607517
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1502148,45531,4127614,348427
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,166416,6676,640501,58599
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,872576,26172,2341058,202144
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34273,34367,1908259,179041
QuickSort,dahu-14.grenoble.grid5000.fr,17,114155,8622,541807,39933
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8427,1181,57251,7207
MergeSort,dahu-14.grenoble.grid5000.fr,43,92465,13237,702757,72660
FrogJump,dahu-14.grenoble.grid5000.fr,23,1324343,146949,10315464,1155241
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76747,76878,3973317,355312
